C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_08_010.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_08_010.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_08_010.jpg, 0, 0, 0, 4.578203
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_08_303.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_08_303.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_08_303.jpg, 0, 0, 0, 4.459709
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_08_569.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_08_569.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_08_569.jpg, 0, 0, 0, 4.33553
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_08_810.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_08_810.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_08_810.jpg, 0, 0, 0, 4.22332
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_09_071.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_09_071.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_09_071.jpg, 0, 0, 0, 4.114012
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_09_342.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_09_342.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_09_342.jpg, 0, 0, 0, 4.00753
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_09_602.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_09_602.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_09_602.jpg, 0, 0, 0, 3.903803
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_09_860.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_09_860.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_09_860.jpg, 0, 0, 0, 3.802758
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_10_149.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_10_149.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_10_149.jpg, 0, 0.777681, 0, 6.101199
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_10_379.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_10_379.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_10_379.jpg, 0, 0, 0, 5.983891
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_10_631.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_10_631.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_10_631.jpg, 0, 0, 0, 5.829008
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_10_889.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_10_889.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_10_889.jpg, -0.7738812, 0, 0, 5.426466
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_11_170.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_11_170.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_11_170.jpg, -1, 0, 0, 5.154382
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_11_426.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_11_426.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_11_426.jpg, -0.2254045, 0, 0, 4.972582
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_11_685.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_11_685.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_11_685.jpg, -1, 0, 0, 4.550214
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_11_996.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_11_996.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_11_996.jpg, -0.09511148, 0, 0, 4.327467
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_12_238.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_12_238.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_12_238.jpg, 0, 0, 0, 4.214419
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_12_517.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_12_517.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_12_517.jpg, 0, 0, 0, 4.097071
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_12_805.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_12_805.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_12_805.jpg, 0.867914, 0, 0, 3.738435
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_13_043.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_13_043.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_13_043.jpg, 0.1543611, 0, 0, 3.613182
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_13_338.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_13_338.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_13_338.jpg, 0, 0, 0, 3.50319
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_13_621.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_13_621.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_13_621.jpg, 0, 0, 0, 3.405647
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_13_881.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_13_881.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_13_881.jpg, 0, 0, 0, 3.317506
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_14_123.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_14_123.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_14_123.jpg, 0, 0, 0, 3.238173
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_14_391.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_14_391.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_14_391.jpg, 0, 0, 0, 3.14801
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_14_684.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_14_684.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_14_684.jpg, 0, 0.8751339, 0, 5.966253
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_14_936.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_14_936.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_14_936.jpg, 0, 0.1171956, 0, 6.21784
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_15_176.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_15_176.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_15_176.jpg, 0, 0.8438874, 0, 8.460544
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_15_449.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_15_449.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_15_449.jpg, 0, 0.02831548, 0, 8.386523
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_15_742.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_15_742.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_15_742.jpg, 0, 0.9058136, 0, 11.3272
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_16_008.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_16_008.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_16_008.jpg, 0, 0.1323581, 0, 11.79006
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_16_356.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_16_356.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_16_356.jpg, -0.7540536, 0, 0, 10.7449
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_16_514.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_16_514.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_16_514.jpg, 0, 0, 0, 10.33528
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_16_806.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_16_806.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_16_806.jpg, -0.8753539, 0, 0, 9.472484
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_17_069.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_17_069.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_17_069.jpg, -0.08451629, 0, 0, 9.109388
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_17_329.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_17_329.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_17_329.jpg, 0, 0, 0, 8.861846
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_17_605.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_17_605.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_17_605.jpg, 0, 0, 0, 8.604647
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_17_912.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_17_912.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_17_912.jpg, 0.9219414, 0, 0, 7.778456
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_18_154.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_18_154.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_18_154.jpg, 0.1932933, 0, 0, 7.530392
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_18_417.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_18_417.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_18_417.jpg, 0, 0, 0, 7.324851
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_18_720.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_18_720.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_18_720.jpg, 0.9063662, 0, 0, 6.662318
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_18_974.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_18_974.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_18_974.jpg, 0.143397, 0, 0, 6.424061
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_19_255.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_19_255.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_19_255.jpg, 0, 0, 0, 6.249516
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_19_552.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_19_552.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_19_552.jpg, 0, 0, 0, 6.072242
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_19_806.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_19_806.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_19_806.jpg, 0, 0, 0, 5.92892
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_20_074.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_20_074.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_20_074.jpg, -0.8017436, 0, 0, 5.47423
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_20_369.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_20_369.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_20_369.jpg, 0, 0, 0, 5.231599
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_20_607.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_20_607.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_20_607.jpg, 0, 0, 0, 5.109167
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_20_890.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_20_890.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_20_890.jpg, -0.8537445, 0, 0, 4.666838
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_21_198.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_21_198.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_21_198.jpg, -0.03653133, 0, 0, 4.468586
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_21_490.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_21_490.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_21_490.jpg, 0, 0, 0, 4.327939
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_21_717.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_21_717.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_21_717.jpg, 0, 0, 0, 4.225448
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_21_991.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_21_991.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_21_991.jpg, 0.8218164, 0, 0, 3.886976
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_22_287.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_22_287.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_22_287.jpg, 0, 0, 0, 3.706461
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_22_544.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_22_544.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_22_544.jpg, 0, 0, 0, 3.610535
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_22_804.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_22_804.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_22_804.jpg, 0, 0, 0, 3.517091
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_23_073.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_23_073.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_23_073.jpg, 0, 0, 0, 3.419162
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_23_367.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_23_367.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_23_367.jpg, -0.8820321, 0, 0, 3.109425
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_23_609.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_23_609.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_23_609.jpg, -0.1556634, 0, 0, 3.003477
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_23_873.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_23_873.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_23_873.jpg, 0, 0.7925541, 0, 5.552442
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_24_159.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_24_159.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_24_159.jpg, 0, 0, 0, 5.435895
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_24_423.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_24_423.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_24_423.jpg, 0, 0.7906092, 0, 7.72229
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_24_755.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_24_755.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_24_755.jpg, 0, 0, 0, 7.512129
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_24_996.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_24_996.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_24_996.jpg, 0, 0.7233285, 0, 9.372407
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_25_268.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_25_268.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_25_268.jpg, 0, 0, 0, 9.184028
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_25_572.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_25_572.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_25_572.jpg, 0, 0, 0, 8.892281
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_25_830.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_25_830.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_25_830.jpg, 0, 0, 0, 8.662085
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_26_108.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_26_108.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_26_108.jpg, -0.8318365, 0, 0, 7.990705
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_26_419.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_26_419.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_26_419.jpg, 0, 0, 0, 7.600824
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_26_658.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_26_658.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_26_658.jpg, 0, 0, 0, 7.419024
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_26_931.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_26_931.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_26_931.jpg, -0.81642, 0, 0, 6.839429
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_27_221.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_27_221.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_27_221.jpg, 0, 0, 0, 6.530985
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_27_476.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_27_476.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_27_476.jpg, 0, 0, 0, 6.361932
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_27_769.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_27_769.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_27_769.jpg, 0, 0, 0, 6.18477
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_28_073.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_28_073.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_28_073.jpg, 0, 0, 0, 5.988335
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_28_345.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_28_345.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_28_345.jpg, 0.8125521, 0, 0, 5.533166
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_28_614.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_28_614.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_28_614.jpg, 0.001836658, 0, 0, 5.282538
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_28_893.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_28_893.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_28_893.jpg, 0, 0, 0, 5.135439
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_29_164.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_29_164.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_29_164.jpg, 0, 0, 0, 5.002522
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_29_467.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_29_467.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_29_467.jpg, 0, 0, 0, 4.853424
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_29_730.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_29_730.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_29_730.jpg, 0, 0, 0, 4.718276
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_30_001.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_30_001.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_30_001.jpg, 0, 0, 0, 4.596156
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_30_321.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_30_321.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_30_321.jpg, 0, 0, 0, 4.450184
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_30_568.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_30_568.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_30_568.jpg, -0.7399962, 0, 0, 4.158848
C:\Users\shrey\Downloads\simulator-windows-64\IMG\center_2021_05_11_11_17_30_863.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\left_2021_05_11_11_17_30_863.jpg, C:\Users\shrey\Downloads\simulator-windows-64\IMG\right_2021_05_11_11_17_30_863.jpg, 0, 0, 0, 3.97324
